,Data Source,World Development Indicators,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
171,North America,NAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9492367430928,71.23867255843166,75.77458255404245,76.49367391149579,77.85513196338964,78.54329488200813,75.45508200795229,72.48289261580177,66.45419201573097,58.88763629542346,54.744637428796736,53.87854161989002,53.631021109804934,51.59710540555411,51.09958326968409,49.18282353297437,47.40339061006314,53.516891801934634,63.80624078017497,68.51524027733277,71.28022836104594,73.65245055032119,
172,Namibia,NAM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.346436306110352,24.27348885213695,32.5413370689766,35.415447193788054,,
173,New Caledonia,NCL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Niger,NER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Nigeria,NGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.43297198795058,53.630403634516846,28.645450929542438,11.784207170706312,12.40490450680443,11.528772897659886,15.130731817237228,9.5194713225318,10.188221564508904,10.495582030681115,
176,Nicaragua,NIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Netherlands,NLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.26635567596253,71.59481478006599,67.3597536210287,66.64523925134634,58.223996809885215,52.0664656904967,48.30154713432842,49.31794829906237,51.141955571397126,52.14379947229551,51.486442530000566,45.81445199697899,43.206832081962595,55.73348853874219,58.12432946348356,62.05348089347278,66.31566471412093,72.56489660258485,
178,High income: nonOECD,NOC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.140210014211732,19.87988134076423,22.893173263145723,34.19228164209965,,,,
179,Norway,NOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.470979083768892,19.924691925951617,28.589832194201293,36.896346629602675,38.95688756124444,35.9132414147277,48.950729571382254,45.72448074851124,44.28855813124972,35.969995760453,35.770630901014286,20.584343349886215,20.856509142212033,
180,Nepal,NPL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.62058095459117,64.91143044078804,61.656922988270914,63.681538233854354,66.54121000441607,66.1836432074826,65.19788038390924,59.88242969131555,66.35144343432665,64.06810978961279,64.5733198414706,58.989080877606625,63.93546098210224,62.58819537981151,59.41566728582634,51.76462304805467,49.68696803468667,42.978661137880295,43.79998724955803,,33.86252123201881,,,
181,New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.077846045883135,48.69249449973808,44.25925478650834,44.53143106414048,43.47365571783314,37.49375312343828,36.83461919744839,48.135489057864085,50.27257438073809,64.2805811668979,68.99908373976442,
182,High income: OECD,OEC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.79830810079594,62.94382962010402,63.96152667809154,63.888530338896224,58.544370789490095,54.661973910434405,51.112084314513815,48.56726974541246,48.69249449973808,44.85614255486923,45.17957056866791,44.516107255952235,40.755525942505166,43.71837559727657,49.71482204677338,53.46683855568352,60.18828609536827,68.99908373976442,
183,OECD members,OED,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.79830810079594,62.94382962010402,63.96152667809154,63.888530338896224,58.544370789490095,54.661973910434405,51.113783146212526,48.94260902223742,49.431624248584086,45.83750868592104,45.632832919389415,45.544552988070244,40.75968704961911,44.12145076195944,52.65538710404789,53.46683855568352,60.18828609536827,68.99908373976442,
184,Oman,OMN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.579781432927508,27.173913037246855,30.211574999389473,27.30868513574693,29.44658061365605,27.410450125859278,25.98267024906865,23.75564493533303,28.750923850819156,26.67802550467455,,,,15.753953881443922,13.904290081163698,8.566860220483044,7.968341459967493,6.212525603624853,4.130844322657989,5.6325271976452065,5.024410089503661,,,
185,Other small states,OSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Pakistan,PAK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.77253319636597,76.38090573252919,74.91080348223205,79.41856251983246,,,,,79.08469198433257,,,,,,,,,,,,,,,
187,Panama,PAN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Peru,PER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.84547034962335,82.33184916663383,84.30285593993403,74.27660543494763,58.34924427472774,,,,,,,,,,,,32.99055151779359,28.52872915479136,25.89739253203257,26.319724786753042,23.519664206061332,20.861113727591018,19.21600238182015,
189,Philippines,PHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30170983729671,49.69811964798387,52.77313088070888,67.1312896883395,56.416501076239335,61.06374193250509,53.18961730669886,55.653771330544686,60.12526816449234,54.51869396073701,49.581059499307614,55.716654414102415,62.76996946897967,67.74914485270233,73.94496555410512,,,,,,,,51.46391320432267,
190,Palau,PLW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Papua New Guinea,PNG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95325401469346,46.61082760150877,44.8643144683874,44.32619013375521,53.54501564110446,53.66200138828353,55.64336909650168,62.404655630261594,66.35014608642165,63.53730092204526,57.741531255777645,68.26755672691246,69.73446012612071,,,,,,,,,,,
192,Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.96342570975571,41.37856830138836,,,,,,,,,,,
193,Puerto Rico,PRI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,"Korea, Dem. Rep.",PRK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Portugal,PRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.814824921227654,61.078716937029164,58.544370789490095,58.09820220253557,58.957419103435605,63.289076794805034,64.93148126076433,67.38991712013394,70.31941022384969,69.35867866419156,67.5100224900661,78.94229723734483,91.53791746474795,95.16328578990452,92.8115975227639,126.15437587897331,
196,Paraguay,PRY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Pacific island small states,PSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,French Polynesia,PYF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Qatar,QAT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Romania,ROU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Russian Federation,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98351894091865,41.39586039399603,,,16.660868447546154,9.891072860430828,7.158432964884579,6.4952974235605225,8.697870498258055,9.098113737218869,9.281329064166155,9.436276085530968,
202,Rwanda,RWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.79692027290869,47.86010309092687,48.42897425741621,,,,,,,,,,,,,,,,,,,,,
203,South Asia,SAS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.69655707547857,70.6461680866586,68.28386323525149,71.55005037684342,66.54121000441607,66.1836432074826,65.19788038390924,59.88242969131555,72.7180677093296,64.06810978961279,64.5733198414706,58.49491764837356,62.70507732870463,61.85321148914336,61.51420619532178,61.1946742152241,59.109937754398075,56.478071263374176,,,50.60012925146011,,,
204,Saudi Arabia,SAU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Southern Cone Extended,SCE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Sudan,SDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.869491698430592,8.658732435618303,,,,,,,,,,,,,,
207,Senegal,SEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Singapore,SGP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83874861184586,78.96294542441103,81.8417001322932,72.83025222090122,70.19900930177249,72.71505667656429,72.6539458380202,71.33237181750026,82.61904081349523,87.8619404184208,84.05273769093748,94.47154258095529,107.02247890571519,109.31100062841799,102.53391813016997,95.25731584258324,83.30444780377711,77.68853654454307,97.10515904822553,107.33657783590249,102.90342103932515,106.80831324895767,110.90403204528556,
209,Solomon Islands,SLB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Sierra Leone,SLE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.81877502896754,74.78457912077894,113.14993624683811,97.82008292440311,87.69841039914127,103.74317401083036,116.24762704397149,119.14129485229883,187.78096634063425,247.3813947788531,,,,,,,,,,,,,,
211,El Salvador,SLV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.277597209698946,50.97263851874497,49.08502813593867,48.33682387766325,43.566550049324285,41.023332620405974,40.644393635387985,49.53680847974445,49.52073693990653,47.829862397942854,,
212,San Marino,SMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54846652406417,34.47393403015076,41.4913517332705,51.08099395840867,62.04226770964987,61.45919167153284,59.04640835158057,,,,,
213,Somalia,SOM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Serbia,SRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Sub-Saharan Africa (developing only),SSA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,South Sudan,SSD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Sub-Saharan Africa (all income levels),SSF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Small states,SST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Sao Tome and Principe,STP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Suriname,SUR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Slovak Republic,SVK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.37393175183359,44.85614255486923,37.13173339879221,32.916805843845005,31.916102425520155,30.23805930381599,38.24368205443189,46.55843080582756,45.61020189598155,54.302632354633175,
222,Slovenia,SVN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.12055361922885,18.510553646628736,16.845888105574737,20.28397161588886,20.91442133976723,21.486954650343332,22.028282039023132,,,,,,,,,,,,,,
223,Sweden,SWE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.74702623544202,89.19686177629504,86.66986034057118,86.2508296197971,75.81439763264576,68.19846149567833,57.24736514225101,54.6513179163785,53.18521557315176,52.74358059901005,53.092520875648844,46.573996087594416,40.75136483539122,42.008912967493885,42.057737322871155,38.68206767218042,38.51335840413407,36.63277750373341,
224,Swaziland,SWZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Sint Maarten (Dutch part),SXM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Seychelles,SYC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.79001024728916,100.33920182218996,75.27690996966766,79.30493917086696,80.20831248531516,
227,Syrian Arab Republic,SYR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Turks and Caicos Islands,TCA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Chad,TCD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Togo,TGO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Thailand,THA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.87396290479772,26.143781716736452,27.32998397127942,26.107690321110212,24.47985964429913,23.99906183228922,28.606964557297747,,,,
232,Tajikistan,TJK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.54417043875364,114.07225049496503,79.80370336781498,,,,,,,,,,,,
233,Turkmenistan,TKM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Timor-Leste,TLS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Tonga,TON,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Trinidad and Tobago,TTO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.844246273986336,53.43804511473095,51.51228215799472,,,,,,,,,,,16.803204109318497,15.927946083692945,,,,,,
237,Tunisia,TUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.770380095601766,60.67271880819367,55.49913175443972,59.30982745686422,59.03451415851977,57.51826786614903,55.29651794003031,56.93532780668951,54.28174403383345,55.63863638033789,56.72146854073448,56.467642102278994,55.934093989921394,55.02116002747835,53.837419474440374,52.42052972224213,48.56231847317501,45.78954124612891,43.29193490603932,42.92979215095472,40.65969964636293,44.48832895347039,44.46785926575901,
238,Turkey,TUR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.95434339266916,54.01661917241311,51.33858684734835,46.93752725356644,45.14453271330146,
239,Tuvalu,TUV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Tanzania,TZA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Uganda,UGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.04699316403025,46.446240836158466,42.92658845903899,,,,69.34236144380887,64.94706896735381,57.927747441443735,26.492403271251774,33.19319989274258,33.145999336252075,32.31450396095999,42.686466329145425,39.33366806068145,
242,Ukraine,UKR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.97644816627527,45.287469865349564,,,,,,,,13.826704329702045,24.875123857906924,29.880330953500422,27.438688435955115,33.54620553017988,
243,Upper middle income,UMC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Uruguay,URY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.595963036401475,24.59057575914115,23.604777319410683,21.879143037130174,24.53018807180945,,,,,,,40.64333485292476,95.26786072324688,105.6027808507543,85.42559411605536,76.11445968366804,69.02689635225529,58.51206056239005,57.252682472610594,51.213814282175505,45.819022890367414,46.04819443969177,44.49810814544273,
245,United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.97688535853106,53.489918216425934,55.96150171122809,56.375335994135376,56.28235869083801,55.28687607790502,55.62177579193801,64.02247236809032,76.31832652466726,85.58526035712615,90.05072808971404,93.80717284513007,
246,Uzbekistan,UZB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,St. Vincent and the Grenadines,VCT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23155691755736,37.87495966046634,40.08830965425097,48.81415995443788,51.47764000115374,51.41069958979515,48.99355554242044,46.73381440432711,47.06362504319739,61.1579840185706,,,,,,,,,,,,,,
248,"Venezuela, RB",VEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Virgin Islands (U.S.),VIR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Vietnam,VNM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Vanuatu,VUT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.966562398878224,,,,,25.77889638866644,23.814391588477967,24.893760539629007,28.402296101411146,27.30400092506938,,,,,,,,,,,,,,
252,West Bank and Gaza,PSE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,World,WLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Samoa,WSM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,"Yemen, Rep.",YEM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,South Africa,ZAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.26973919079638,,,,,,,,,,,,,
257,"Congo, Dem. Rep.",COD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.84472708486055,120.30218039096042,128.77522999707008,103.98722362931045,169.78658053682284,232.93623575567716,243.5955086245771,152.18700243499202,,,,,,,,,,,,,,,,
258,Zambia,ZMB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.3805403028933,277.5302987912581,164.70075230039527,161.7860803656674,163.04183506707938,169.98435625784606,193.52184877598762,165.15116888535493,176.20066419752143,,,,,,,,,,,,,,,
259,Zimbabwe,ZWE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.44049588733486,54.90362396469338,59.31437808488111,58.976718381557326,55.43439309124071,77.08821316608693,62.18510602917979,57.40679805127256,,,,,,,,,,,,,,,,
